Order ID,Order Date,Ship Date,Ship Mode,Customer Name,Segment,Country,City,State,Region,Category,Sub-Category,Product Name,Sales,sales category,Month,Year
CA-2018-166093,17-08-18,24-08-18,Standard Class,Rick Wilson,Corporate,United States,Brentwood,California,West,Technology,Phones,OtterBox Defender Series Case - Samsung Galaxy S4,71.98,Low,Aug,2018
CA-2018-166093,17-08-18,24-08-18,Standard Class,Rick Wilson,Corporate,United States,Brentwood,California,West,Office Supplies,Paper,Xerox 1962,8.56,Low,Aug,2018
CA-2018-166093,17-08-18,24-08-18,Standard Class,Rick Wilson,Corporate,United States,Brentwood,California,West,Office Supplies,Binders,"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",13.92,Low,Aug,2018
CA-2018-166093,17-08-18,24-08-18,Standard Class,Rick Wilson,Corporate,United States,Brentwood,California,West,Office Supplies,Appliances,Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,"2,518.29",High,Aug,2018
CA-2018-166093,17-08-18,24-08-18,Standard Class,Rick Wilson,Corporate,United States,Brentwood,California,West,Office Supplies,Storage,Standard Rollaway File with Lock,540.57,Medium,Aug,2018
CA-2018-166093,17-08-18,24-08-18,Standard Class,Rick Wilson,Corporate,United States,Brentwood,California,West,Office Supplies,Binders,GBC Recycled Grain Textured Covers,221.06,Low,Aug,2018
CA-2018-117947,18-08-18,23-08-18,Second Class,Nat Gilpin,Corporate,United States,New York City,New York,East,Furniture,Furnishings,"DAX Metal Frame, Desktop, Stepped-Edge",40.48,Low,Aug,2018
CA-2018-117947,18-08-18,23-08-18,Second Class,Nat Gilpin,Corporate,United States,New York City,New York,East,Furniture,Furnishings,"DAX Value U-Channel Document Frames, Easel Back",9.94,Low,Aug,2018
CA-2018-117947,18-08-18,23-08-18,Second Class,Nat Gilpin,Corporate,United States,New York City,New York,East,Office Supplies,Binders,Recycled Easel Ring Binders,107.42,Low,Aug,2018
CA-2018-117947,18-08-18,23-08-18,Second Class,Nat Gilpin,Corporate,United States,New York City,New York,East,Technology,Phones,Grandstream GXP1160 VoIP phone,37.91,Low,Aug,2018
CA-2018-117947,18-08-18,23-08-18,Second Class,Nat Gilpin,Corporate,United States,New York City,New York,East,Furniture,Furnishings,"Seth Thomas 14"" Putty-Colored Wall Clock",88.02,Low,Aug,2018
CA-2018-112809,18-08-18,22-08-18,Standard Class,Russell Applegate,Consumer,United States,Dallas,Texas,Central,Office Supplies,Storage,Safco Steel Mobile File Cart,200.06,Low,Aug,2018
CA-2018-112809,18-08-18,22-08-18,Standard Class,Russell Applegate,Consumer,United States,Dallas,Texas,Central,Office Supplies,Binders,Acco D-Ring Binder w/DublLock,21.38,Low,Aug,2018
CA-2018-112809,18-08-18,22-08-18,Standard Class,Russell Applegate,Consumer,United States,Dallas,Texas,Central,Office Supplies,Binders,Ibico Plastic and Wire Spiral Binding Combs,6.74,Low,Aug,2018
CA-2018-151358,18-08-18,22-08-18,Standard Class,Nicole Fjeld,Home Office,United States,Seattle,Washington,West,Office Supplies,Storage,Fellowes Super Stor/Drawer Files,323.10,Low,Aug,2018
CA-2018-121027,18-08-18,22-08-18,Standard Class,Helen Wasserman,Corporate,United States,Seattle,Washington,West,Technology,Accessories,Plantronics Savi W720 Multi-Device Wireless Headset System,843.90,Medium,Aug,2018
CA-2018-121027,18-08-18,22-08-18,Standard Class,Helen Wasserman,Corporate,United States,Seattle,Washington,West,Technology,Accessories,Imation Bio 8GB USB Flash Drive Imation Corp,"1,496.16",High,Aug,2018
CA-2018-119809,18-08-18,25-08-18,Standard Class,Yana Sorensen,Corporate,United States,Seattle,Washington,West,Office Supplies,Binders,Fellowes PB300 Plastic Comb Binding Machine,"2,793.53",High,Aug,2018
CA-2018-119809,18-08-18,25-08-18,Standard Class,Yana Sorensen,Corporate,United States,Seattle,Washington,West,Office Supplies,Storage,Letter Size Cart,"1,000.02",High,Aug,2018
CA-2018-119809,18-08-18,25-08-18,Standard Class,Yana Sorensen,Corporate,United States,Seattle,Washington,West,Furniture,Furnishings,"Contract Clock, 14"", Brown",65.94,Low,Aug,2018
CA-2018-163069,18-08-18,21-08-18,Second Class,Pauline Johnson,Consumer,United States,Columbus,Ohio,East,Office Supplies,Art,Newell 325,9.91,Low,Aug,2018
CA-2018-122028,18-08-18,25-08-18,Standard Class,Chloris Kastensmidt,Consumer,United States,Lakewood,Ohio,East,Office Supplies,Binders,GBC Personal VeloBind Strips,10.78,Low,Aug,2018
CA-2018-162936,18-08-18,22-08-18,Standard Class,Charles McCrossin,Consumer,United States,New Bedford,Massachusetts,East,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",23.18,Low,Aug,2018
CA-2018-132339,19-08-18,23-08-18,Standard Class,Jennifer Braxton,Corporate,United States,Lawrence,Massachusetts,East,Office Supplies,Binders,Fellowes PB300 Plastic Comb Binding Machine,387.99,Low,Aug,2018
CA-2018-101728,19-08-18,23-08-18,Standard Class,Sonia Cooley,Consumer,United States,Chicago,Illinois,Central,Office Supplies,Binders,Binder Posts,2.30,Low,Aug,2018
CA-2018-115777,19-08-18,24-08-18,Standard Class,Doug O'Connell,Consumer,United States,Lawrence,Massachusetts,East,Office Supplies,Paper,Xerox 200,19.44,Low,Aug,2018
US-2018-100398,19-08-18,23-08-18,Standard Class,Denny Ordway,Consumer,United States,Salt Lake City,Utah,West,Office Supplies,Binders,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",102.72,Low,Aug,2018
US-2018-111241,20-08-18,22-08-18,Second Class,Gene McClure,Consumer,United States,Fresno,California,West,Office Supplies,Binders,GBC Recycled Regency Composition Covers,239.12,Low,Aug,2018
CA-2018-137344,20-08-18,20-08-18,Same Day,Eleni McCrary,Corporate,United States,Franklin,Massachusetts,East,Office Supplies,Storage,"Neat Ideas Personal Hanging Folder Files, Black",40.29,Low,Aug,2018
CA-2018-119011,20-08-18,25-08-18,Standard Class,Lisa Ryan,Corporate,United States,San Francisco,California,West,Office Supplies,Supplies,Acme Kleencut Forged Steel Scissors,17.22,Low,Aug,2018
CA-2018-119011,20-08-18,25-08-18,Standard Class,Lisa Ryan,Corporate,United States,San Francisco,California,West,Office Supplies,Storage,"Companion Letter/Legal File, Black",226.56,Low,Aug,2018
CA-2018-119011,20-08-18,25-08-18,Standard Class,Lisa Ryan,Corporate,United States,San Francisco,California,West,Technology,Phones,Plantronics Encore H101 Dual Earpieces Headset,107.88,Low,Aug,2018
CA-2018-105326,20-08-18,27-08-18,Standard Class,Kean Thornton,Consumer,United States,Los Angeles,California,West,Office Supplies,Paper,Xerox 203,25.92,Low,Aug,2018
US-2018-114356,20-08-18,26-08-18,Standard Class,Tonja Turnell,Home Office,United States,Charlotte,North Carolina,South,Technology,Phones,Plantronics Encore H101 Dual Earpieces Headset,35.96,Low,Aug,2018
CA-2018-155705,21-08-18,23-08-18,Second Class,Natalie Fritzler,Consumer,United States,Jackson,Mississippi,South,Furniture,Chairs,Hon Multipurpose Stacking Arm Chairs,866.40,Medium,Aug,2018
CA-2018-126956,21-08-18,28-08-18,Standard Class,Greg Tran,Consumer,United States,Lakeville,Minnesota,Central,Office Supplies,Fasteners,Advantus Plastic Paper Clips,35.00,Low,Aug,2018
CA-2018-126956,21-08-18,28-08-18,Standard Class,Greg Tran,Consumer,United States,Lakeville,Minnesota,Central,Office Supplies,Supplies,Acme Forged Steel Scissors with Black Enamel Handles,37.24,Low,Aug,2018
CA-2018-126956,21-08-18,28-08-18,Standard Class,Greg Tran,Consumer,United States,Lakeville,Minnesota,Central,Office Supplies,Envelopes,Security-Tint Envelopes,15.28,Low,Aug,2018
US-2018-109253,21-08-18,22-08-18,First Class,Patrick Ryan,Consumer,United States,Oakland,California,West,Office Supplies,Art,Newell 336,17.12,Low,Aug,2018
US-2018-109253,21-08-18,22-08-18,First Class,Patrick Ryan,Consumer,United States,Oakland,California,West,Technology,Phones,Cisco 8x8 Inc. 6753i IP Business Phone System,431.97,Low,Aug,2018
US-2018-109253,21-08-18,22-08-18,First Class,Patrick Ryan,Consumer,United States,Oakland,California,West,Furniture,Furnishings,Tenex Chairmats For Use with Hard Floors,129.92,Low,Aug,2018
US-2018-109253,21-08-18,22-08-18,First Class,Patrick Ryan,Consumer,United States,Oakland,California,West,Furniture,Tables,Chromcraft Rectangular Conference Tables,568.73,Medium,Aug,2018
US-2018-109253,21-08-18,22-08-18,First Class,Patrick Ryan,Consumer,United States,Oakland,California,West,Office Supplies,Binders,"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2"" X 14"" 7/8""",117.14,Low,Aug,2018
US-2018-109253,21-08-18,22-08-18,First Class,Patrick Ryan,Consumer,United States,Oakland,California,West,Office Supplies,Appliances,Fellowes Command Center 5-outlet power strip,203.52,Low,Aug,2018
US-2018-109253,21-08-18,22-08-18,First Class,Patrick Ryan,Consumer,United States,Oakland,California,West,Office Supplies,Labels,"Avery Address/Shipping Labels for Typewriters, 4"" x 2""",51.75,Low,Aug,2018
CA-2018-112956,21-08-18,27-08-18,Standard Class,Tracy Hopkins,Home Office,United States,Columbia,Maryland,East,Office Supplies,Paper,Xerox 1888,277.40,Low,Aug,2018
CA-2018-112956,21-08-18,27-08-18,Standard Class,Tracy Hopkins,Home Office,United States,Columbia,Maryland,East,Furniture,Furnishings,"DAX Executive Solid Wood Document Frame, Desktop or Hang, Mahogany, 5 x 7",25.16,Low,Aug,2018
CA-2018-112956,21-08-18,27-08-18,Standard Class,Tracy Hopkins,Home Office,United States,Columbia,Maryland,East,Furniture,Furnishings,"Seth Thomas 12"" Clock w/ Goldtone Case",91.92,Low,Aug,2018
CA-2018-144750,21-08-18,21-08-18,Same Day,Dionis Lloyd,Corporate,United States,Chandler,Arizona,West,Office Supplies,Paper,Xerox 1941,83.88,Low,Aug,2018
CA-2018-121489,21-08-18,25-08-18,Second Class,Candace McMahon,Corporate,United States,Seattle,Washington,West,Furniture,Chairs,"Padded Folding Chairs, Black, 4/Carton",388.70,Low,Aug,2018
CA-2018-121489,21-08-18,25-08-18,Second Class,Candace McMahon,Corporate,United States,Seattle,Washington,West,Office Supplies,Storage,Fellowes Stor/Drawer Steel Plus Storage Drawers,572.58,Medium,Aug,2018
CA-2018-121489,21-08-18,25-08-18,Second Class,Candace McMahon,Corporate,United States,Seattle,Washington,West,Technology,Accessories,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse,33.18,Low,Aug,2018
US-2018-102183,21-08-18,28-08-18,Standard Class,Pete Kriz,Consumer,United States,New York City,New York,East,Office Supplies,Binders,Avery Metallic Poly Binders,32.09,Low,Aug,2018
US-2018-102183,21-08-18,28-08-18,Standard Class,Pete Kriz,Consumer,United States,New York City,New York,East,Office Supplies,Binders,GBC DocuBind TL300 Electric Binding System,"4,305.55",High,Aug,2018
CA-2018-131037,22-08-18,23-08-18,First Class,Tony Molinari,Consumer,United States,San Francisco,California,West,Furniture,Tables,Hon Racetrack Conference Tables,210.01,Low,Aug,2018
US-2018-132381,22-08-18,24-08-18,First Class,Dean percer,Home Office,United States,Philadelphia,Pennsylvania,East,Furniture,Tables,Bevis Boat-Shaped Conference Table,314.53,Low,Aug,2018
CA-2018-129021,23-08-18,26-08-18,Second Class,Patrick O'Brill,Consumer,United States,Tallahassee,Florida,South,Technology,Phones,Samsung Galaxy Mega 6.3,"4,367.90",High,Aug,2018
CA-2018-129021,23-08-18,26-08-18,Second Class,Patrick O'Brill,Consumer,United States,Tallahassee,Florida,South,Office Supplies,Paper,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",49.57,Low,Aug,2018
CA-2018-129021,23-08-18,26-08-18,Second Class,Patrick O'Brill,Consumer,United States,Tallahassee,Florida,South,Office Supplies,Appliances,Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,161.38,Low,Aug,2018
CA-2018-129021,23-08-18,26-08-18,Second Class,Patrick O'Brill,Consumer,United States,Tallahassee,Florida,South,Furniture,Furnishings,"Eldon Regeneration Recycled Desk Accessories, Smoke",2.78,Low,Aug,2018
CA-2018-129021,23-08-18,26-08-18,Second Class,Patrick O'Brill,Consumer,United States,Tallahassee,Florida,South,Office Supplies,Paper,"Ampad Evidence Wirebond Steno Books, 6"" x 9""",8.72,Low,Aug,2018
CA-2018-123043,24-08-18,29-08-18,Standard Class,Alan Haines,Corporate,United States,New York City,New York,East,Office Supplies,Binders,DXL Angle-View Binders with Locking Rings by Samsill,24.67,Low,Aug,2018
CA-2018-123043,24-08-18,29-08-18,Standard Class,Alan Haines,Corporate,United States,New York City,New York,East,Office Supplies,Binders,Acco Translucent Poly Ring Binders,3.74,Low,Aug,2018
CA-2018-139717,24-08-18,26-08-18,Second Class,Darrin Martin,Consumer,United States,Lancaster,Ohio,East,Office Supplies,Appliances,Avanti 1.7 Cu. Ft. Refrigerator,646.27,Medium,Aug,2018
CA-2018-139717,24-08-18,26-08-18,Second Class,Darrin Martin,Consumer,United States,Lancaster,Ohio,East,Office Supplies,Paper,Xerox 1966,10.37,Low,Aug,2018
CA-2018-114636,25-08-18,29-08-18,Standard Class,Guy Armstrong,Consumer,United States,Charlotte,North Carolina,South,Office Supplies,Paper,Xerox 1910,192.16,Low,Aug,2018
CA-2018-101210,25-08-18,28-08-18,Second Class,Don Weiss,Consumer,United States,Jackson,Tennessee,South,Office Supplies,Art,Zebra Zazzle Fluorescent Highlighters,9.73,Low,Aug,2018
CA-2018-101210,25-08-18,28-08-18,Second Class,Don Weiss,Consumer,United States,Jackson,Tennessee,South,Office Supplies,Paper,Xerox 199,3.42,Low,Aug,2018
US-2018-105697,25-08-18,27-08-18,First Class,Joe Elijah,Consumer,United States,Cleveland,Ohio,East,Office Supplies,Storage,"Letter/Legal File Tote with Clear Snap-On Lid, Black Granite",25.70,Low,Aug,2018
CA-2018-159793,25-08-18,29-08-18,Standard Class,Seth Vernon,Consumer,United States,Philadelphia,Pennsylvania,East,Furniture,Bookcases,Bush Somerset Collection Bookcase,130.98,Low,Aug,2018
CA-2018-128475,26-08-18,01-09-18,Standard Class,Steve Carroll,Home Office,United States,Columbus,Georgia,South,Technology,Accessories,Sony 64GB Class 10 Micro SDHC R40 Memory Card,71.98,Low,Aug,2018
CA-2018-157350,26-08-18,01-09-18,Standard Class,Darren Powers,Consumer,United States,Chicago,Illinois,Central,Furniture,Furnishings,"Seth Thomas 16"" Steel Case Clock",64.96,Low,Aug,2018
CA-2018-132584,26-08-18,27-08-18,First Class,Heather Jas,Home Office,United States,Detroit,Michigan,Central,Office Supplies,Storage,"Neat Ideas Personal Hanging Folder Files, Black",53.72,Low,Aug,2018
US-2018-134481,27-08-18,01-09-18,Standard Class,Allen Rosenblatt,Corporate,United States,Franklin,Massachusetts,East,Furniture,Tables,"Office Impressions End Table, 20-1/2""H x 24""W x 20""D","1,488.42",High,Aug,2018
US-2018-139465,27-08-18,30-08-18,First Class,Mathew Reese,Home Office,United States,New York City,New York,East,Office Supplies,Storage,Iris Project Case,63.84,Low,Aug,2018
US-2018-139465,27-08-18,30-08-18,First Class,Mathew Reese,Home Office,United States,New York City,New York,East,Technology,Phones,GE 30522EE2,347.97,Low,Aug,2018
US-2018-139465,27-08-18,30-08-18,First Class,Mathew Reese,Home Office,United States,New York City,New York,East,Office Supplies,Binders,DXL Angle-View Binders with Locking Rings by Samsill,37.01,Low,Aug,2018
CA-2018-155047,27-08-18,30-08-18,First Class,Sanjit Engle,Consumer,United States,Dallas,Texas,Central,Office Supplies,Art,"Eberhard Faber 3 1/2"" Golf Pencils",5.95,Low,Aug,2018
US-2018-162208,27-08-18,30-08-18,First Class,Stefania Perrino,Corporate,United States,Tampa,Florida,South,Office Supplies,Envelopes,Convenience Packs of Business Envelopes,2.90,Low,Aug,2018
CA-2018-161956,27-08-18,29-08-18,Second Class,Dan Reichenbach,Corporate,United States,Inglewood,California,West,Furniture,Furnishings,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",198.46,Low,Aug,2018
CA-2018-161956,27-08-18,29-08-18,Second Class,Dan Reichenbach,Corporate,United States,Inglewood,California,West,Office Supplies,Appliances,APC 7 Outlet Network SurgeArrest Surge Protector,321.92,Low,Aug,2018
CA-2018-161956,27-08-18,29-08-18,Second Class,Dan Reichenbach,Corporate,United States,Inglewood,California,West,Technology,Copiers,Sharp 1540cs Digital Laser Copier,879.98,Medium,Aug,2018
CA-2018-161956,27-08-18,29-08-18,Second Class,Dan Reichenbach,Corporate,United States,Inglewood,California,West,Office Supplies,Supplies,Acme Preferred Stainless Steel Scissors,28.40,Low,Aug,2018
CA-2018-161956,27-08-18,29-08-18,Second Class,Dan Reichenbach,Corporate,United States,Inglewood,California,West,Furniture,Chairs,Bevis Steel Folding Chairs,230.28,Low,Aug,2018
CA-2018-161956,27-08-18,29-08-18,Second Class,Dan Reichenbach,Corporate,United States,Inglewood,California,West,Office Supplies,Paper,White Computer Printout Paper by Universal,116.28,Low,Aug,2018
CA-2018-161956,27-08-18,29-08-18,Second Class,Dan Reichenbach,Corporate,United States,Inglewood,California,West,Office Supplies,Binders,GBC DocuBind 300 Electric Binding Machine,841.57,Medium,Aug,2018
CA-2018-161956,27-08-18,29-08-18,Second Class,Dan Reichenbach,Corporate,United States,Inglewood,California,West,Office Supplies,Storage,Sensible Storage WireTech Storage Systems,354.90,Low,Aug,2018
CA-2018-133501,27-08-18,01-09-18,Standard Class,Dana Kaydos,Consumer,United States,Franklin,Tennessee,South,Office Supplies,Paper,Xerox 217,5.18,Low,Aug,2018
CA-2018-101273,27-08-18,30-08-18,Second Class,Shui Tom,Consumer,United States,Port Saint Lucie,Florida,South,Office Supplies,Appliances,Hoover Portapower Portable Vacuum,14.34,Low,Aug,2018
CA-2018-130036,27-08-18,27-08-18,Same Day,Ben Peterman,Corporate,United States,Philadelphia,Pennsylvania,East,Office Supplies,Paper,Xerox 1981,12.67,Low,Aug,2018
CA-2018-130036,27-08-18,27-08-18,Same Day,Ben Peterman,Corporate,United States,Philadelphia,Pennsylvania,East,Technology,Accessories,Logitech Wireless Headset h800,"1,119.89",High,Aug,2018
CA-2018-163097,27-08-18,31-08-18,Standard Class,Sarah Foster,Consumer,United States,Mesa,Arizona,West,Furniture,Furnishings,Flat Face Poster Frame,120.58,Low,Aug,2018
CA-2018-126067,28-08-18,03-09-18,Standard Class,Kristina Nunn,Home Office,United States,Seattle,Washington,West,Technology,Phones,Anker 24W Portable Micro USB Car Charger,35.17,Low,Aug,2018
CA-2018-126067,28-08-18,03-09-18,Standard Class,Kristina Nunn,Home Office,United States,Seattle,Washington,West,Furniture,Tables,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal","1,137.75",High,Aug,2018
CA-2018-126067,28-08-18,03-09-18,Standard Class,Kristina Nunn,Home Office,United States,Seattle,Washington,West,Office Supplies,Binders,GBC Standard Therm-A-Bind Covers,99.68,Low,Aug,2018
CA-2018-126067,28-08-18,03-09-18,Standard Class,Kristina Nunn,Home Office,United States,Seattle,Washington,West,Office Supplies,Art,Newell 344,5.56,Low,Aug,2018
CA-2018-146920,28-08-18,01-09-18,Standard Class,Sean Christensen,Consumer,United States,Chicago,Illinois,Central,Office Supplies,Paper,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),25.34,Low,Aug,2018
